order_id,order_date,source,product_name,product_category,quantity,unit_price,total_amount,customer_id,customer_country,source_specific_data
SOURCE_B_ORD_0067,2022-04-17T22:35:17,source_b,Shoes,Clothing,2,795.57,1591.14,CUST_1424,Norway,"{""store_id"": ""STORE_32"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 1618, ""special_offer"": false}"
SOURCE_B_ORD_0068,2021-03-16T00:15:45,source_b,Socks,Clothing,3,357.24,1071.72,CUST_8511,Spain,"{""store_id"": ""STORE_47"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1205, ""special_offer"": true}"
SOURCE_B_ORD_0069,2022-08-14T09:34:36,source_b,Vitamins,Health & Wellness,3,34.96,104.88,CUST_2715,Norway,"{""store_id"": ""STORE_12"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 718, ""special_offer"": true}"
SOURCE_B_ORD_0070,2020-01-25T07:51:37,source_b,Socks,Clothing,4,30.21,120.84,CUST_8425,South Korea,"{""store_id"": ""STORE_7"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 604, ""special_offer"": true}"
SOURCE_B_ORD_0071,2015-03-31T06:29:08,source_b,Science Kits,Toys & Games,2,378.84,757.68,CUST_5290,Germany,"{""store_id"": ""STORE_5"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 1268, ""special_offer"": true}"
SOURCE_B_ORD_0072,2022-03-25T23:06:35,source_b,Interior Accessories,Automotive,2,93.95,187.9,CUST_7275,Portugal,"{""store_id"": ""STORE_7"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 865, ""special_offer"": false}"
SOURCE_B_ORD_0073,2022-03-27T23:29:31,source_b,Garden Tools,Home & Garden,3,779.25,2337.75,CUST_2853,Italy,"{""store_id"": ""STORE_43"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1090, ""special_offer"": false}"
SOURCE_B_ORD_0074,2022-12-02T07:59:32,source_b,Tea,Food & Beverages,3,955.43,2866.29,CUST_6496,Canada,"{""store_id"": ""STORE_13"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1410, ""special_offer"": true}"
SOURCE_B_ORD_0075,2015-10-23T06:20:15,source_b,Camping Gear,Sports & Outdoors,5,929.12,4645.6,CUST_8332,Sweden,"{""store_id"": ""STORE_4"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 206, ""special_offer"": true}"
SOURCE_B_ORD_0076,2018-11-15T21:27:32,source_b,Jeans,Clothing,1,817.21,817.21,CUST_4622,United States,"{""store_id"": ""STORE_9"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 115, ""special_offer"": false}"
SOURCE_B_ORD_0077,2018-03-18T07:01:18,source_b,Cleaning Supplies,Automotive,5,892.83,4464.15,CUST_5391,Sweden,"{""store_id"": ""STORE_38"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 1435, ""special_offer"": true}"
SOURCE_B_ORD_0078,2023-03-15T16:37:50,source_b,Baking Supplies,Food & Beverages,1,260.04,260.04,CUST_6439,Czech Republic,"{""store_id"": ""STORE_49"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 1372, ""special_offer"": true}"
SOURCE_B_ORD_0079,2017-08-20T15:48:41,source_b,Non-Fiction,Books,5,706.23,3531.15,CUST_8645,Hungary,"{""store_id"": ""STORE_8"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1854, ""special_offer"": true}"
SOURCE_B_ORD_0080,2019-08-12T12:05:10,source_b,Travel Guides,Books,5,811.6,4058.0,CUST_5737,New Zealand,"{""store_id"": ""STORE_30"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 434, ""special_offer"": false}"
SOURCE_B_ORD_0081,2016-09-28T08:32:03,source_b,Sleep Aids,Health & Wellness,2,249.19,498.38,CUST_9988,France,"{""store_id"": ""STORE_40"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1628, ""special_offer"": true}"
SOURCE_B_ORD_0082,2020-09-30T12:02:26,source_b,Gift Sets,Beauty & Personal Care,5,375.49,1877.45,CUST_2327,Finland,"{""store_id"": ""STORE_7"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 110, ""special_offer"": false}"
SOURCE_B_ORD_0083,2020-02-22T05:54:18,source_b,Coffee,Food & Beverages,5,331.81,1659.05,CUST_1346,United States,"{""store_id"": ""STORE_36"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 1140, ""special_offer"": false}"
SOURCE_B_ORD_0084,2023-08-19T22:46:25,source_b,Non-Fiction,Books,5,395.95,1979.75,CUST_9290,France,"{""store_id"": ""STORE_13"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1256, ""special_offer"": true}"
SOURCE_B_ORD_0085,2024-07-30T22:07:05,source_b,Smart Watch,Electronics,4,135.93,543.72,CUST_1926,Israel,"{""store_id"": ""STORE_6"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 1926, ""special_offer"": true}"
SOURCE_B_ORD_0086,2017-09-05T18:35:52,source_b,Outdoor Toys,Toys & Games,5,825.96,4129.8,CUST_4834,Japan,"{""store_id"": ""STORE_39"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 1298, ""special_offer"": false}"
SOURCE_B_ORD_0087,2019-10-25T05:37:55,source_b,Laptop,Electronics,1,785.02,785.02,CUST_9968,Brazil,"{""store_id"": ""STORE_11"", ""store_type"": ""Retail"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 518, ""special_offer"": true}"
SOURCE_B_ORD_0088,2017-02-27T16:07:37,source_b,Organic Food,Food & Beverages,3,177.66,532.98,CUST_2602,Germany,"{""store_id"": ""STORE_38"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 849, ""special_offer"": false}"
SOURCE_B_ORD_0089,2019-04-06T14:17:30,source_b,Fitness Tracker,Health & Wellness,4,507.55,2030.2,CUST_5684,Ireland,"{""store_id"": ""STORE_9"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 332, ""special_offer"": true}"
SOURCE_B_ORD_0090,2015-08-02T21:12:36,source_b,Jacket,Clothing,1,570.13,570.13,CUST_5726,Italy,"{""store_id"": ""STORE_13"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1090, ""special_offer"": false}"
SOURCE_B_ORD_0091,2020-09-18T11:40:21,source_b,Art Books,Books,3,876.85,2630.55,CUST_8841,China,"{""store_id"": ""STORE_49"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 318, ""special_offer"": true}"
SOURCE_B_ORD_0092,2021-08-15T11:31:59,source_b,Health Monitors,Health & Wellness,2,316.09,632.18,CUST_1505,India,"{""store_id"": ""STORE_39"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 366, ""special_offer"": false}"
SOURCE_B_ORD_0093,2023-03-07T14:57:24,source_b,Accessories,Clothing,1,59.79,59.79,CUST_3090,Italy,"{""store_id"": ""STORE_50"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 1471, ""special_offer"": false}"
SOURCE_B_ORD_0094,2015-07-19T23:11:22,source_b,T-Shirt,Clothing,4,245.87,983.48,CUST_1067,Japan,"{""store_id"": ""STORE_1"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 1564, ""special_offer"": false}"
SOURCE_B_ORD_0095,2022-12-28T11:58:37,source_b,Shampoo,Beauty & Personal Care,3,968.83,2906.49,CUST_8401,United States,"{""store_id"": ""STORE_40"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 1257, ""special_offer"": true}"
SOURCE_B_ORD_0096,2022-05-02T00:56:03,source_b,Running Shoes,Sports & Outdoors,1,170.49,170.49,CUST_8540,Switzerland,"{""store_id"": ""STORE_14"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1996, ""special_offer"": true}"
SOURCE_B_ORD_0097,2021-07-16T21:20:14,source_b,Sports Equipment,Sports & Outdoors,5,486.35,2431.75,CUST_8832,South Korea,"{""store_id"": ""STORE_49"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 643, ""special_offer"": false}"
SOURCE_B_ORD_0098,2016-06-01T19:38:15,source_b,Socks,Clothing,5,239.35,1196.75,CUST_6118,Belgium,"{""store_id"": ""STORE_15"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 1016, ""special_offer"": true}"
SOURCE_B_ORD_0099,2020-10-26T23:15:49,source_b,Building Sets,Toys & Games,1,514.85,514.85,CUST_4947,Hungary,"{""store_id"": ""STORE_2"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 396, ""special_offer"": true}"
SOURCE_B_ORD_0100,2020-07-28T14:06:38,source_b,Supplements,Food & Beverages,3,955.93,2867.79,CUST_2384,Australia,"{""store_id"": ""STORE_5"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1600, ""special_offer"": true}"
SOURCE_B_ORD_0101,2016-01-04T03:13:04,source_b,Educational Toys,Toys & Games,2,603.03,1206.06,CUST_2708,Israel,"{""store_id"": ""STORE_36"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1659, ""special_offer"": false}"
SOURCE_B_ORD_0102,2023-07-25T22:38:17,source_b,Therapy Equipment,Health & Wellness,3,114.69,344.07,CUST_4898,Canada,"{""store_id"": ""STORE_44"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 132, ""special_offer"": true}"
SOURCE_B_ORD_0103,2016-06-06T03:24:52,source_b,Art Supplies,Toys & Games,3,867.67,2603.01,CUST_9205,Finland,"{""store_id"": ""STORE_4"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1364, ""special_offer"": true}"
SOURCE_B_ORD_0104,2023-12-05T01:19:52,source_b,Skincare,Beauty & Personal Care,5,170.92,854.6,CUST_4303,United States,"{""store_id"": ""STORE_21"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 1074, ""special_offer"": false}"
SOURCE_B_ORD_0105,2015-03-19T05:16:42,source_b,Massage Tools,Health & Wellness,1,29.42,29.42,CUST_8331,United Kingdom,"{""store_id"": ""STORE_26"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 720, ""special_offer"": true}"
SOURCE_B_ORD_0106,2019-04-23T08:34:07,source_b,Vitamins,Health & Wellness,3,300.15,900.45,CUST_8877,Australia,"{""store_id"": ""STORE_30"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 376, ""special_offer"": true}"
SOURCE_B_ORD_0107,2017-08-20T17:51:44,source_b,Sweater,Clothing,3,48.81,146.43,CUST_5181,Poland,"{""store_id"": ""STORE_30"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 1797, ""special_offer"": false}"
SOURCE_B_ORD_0108,2022-04-12T13:32:38,source_b,Cleaning Supplies,Home & Garden,1,41.44,41.44,CUST_8562,New Zealand,"{""store_id"": ""STORE_10"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1533, ""special_offer"": false}"
SOURCE_B_ORD_0109,2021-08-30T06:48:25,source_b,Maintenance,Automotive,4,858.56,3434.24,CUST_2957,Germany,"{""store_id"": ""STORE_30"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 517, ""special_offer"": true}"
SOURCE_B_ORD_0110,2016-03-05T07:56:59,source_b,Musical Toys,Toys & Games,3,75.64,226.92,CUST_1594,Singapore,"{""store_id"": ""STORE_26"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 745, ""special_offer"": true}"
SOURCE_B_ORD_0111,2015-09-25T05:43:47,source_b,Skincare,Beauty & Personal Care,4,956.29,3825.16,CUST_8665,Poland,"{""store_id"": ""STORE_24"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1886, ""special_offer"": true}"
SOURCE_B_ORD_0112,2017-07-25T11:45:18,source_b,Garden Tools,Home & Garden,5,45.06,225.3,CUST_3850,Israel,"{""store_id"": ""STORE_15"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 1757, ""special_offer"": true}"
SOURCE_B_ORD_0113,2020-07-17T07:45:34,source_b,Cleaning Supplies,Home & Garden,5,175.32,876.6,CUST_6206,Belgium,"{""store_id"": ""STORE_22"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1627, ""special_offer"": true}"
SOURCE_B_ORD_0114,2021-03-07T15:15:09,source_b,Therapy Equipment,Health & Wellness,1,797.93,797.93,CUST_3769,Australia,"{""store_id"": ""STORE_49"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 464, ""special_offer"": false}"
SOURCE_B_ORD_0115,2021-11-29T14:12:04,source_b,Sleep Aids,Health & Wellness,5,761.97,3809.85,CUST_9855,Mexico,"{""store_id"": ""STORE_29"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1602, ""special_offer"": true}"
SOURCE_B_ORD_0116,2015-05-14T16:08:13,source_b,T-Shirt,Clothing,5,92.98,464.9,CUST_5632,Finland,"{""store_id"": ""STORE_20"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 1503, ""special_offer"": false}"
SOURCE_B_ORD_0117,2021-07-04T14:23:53,source_b,Children's Books,Books,1,260.13,260.13,CUST_7309,Turkey,"{""store_id"": ""STORE_4"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 519, ""special_offer"": false}"
SOURCE_B_ORD_0118,2017-04-28T23:16:56,source_b,Smartphone,Electronics,2,639.28,1278.56,CUST_5913,Switzerland,"{""store_id"": ""STORE_7"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 845, ""special_offer"": true}"
SOURCE_B_ORD_0119,2024-08-21T01:50:07,source_b,Baking Supplies,Food & Beverages,3,278.74,836.22,CUST_6954,New Zealand,"{""store_id"": ""STORE_40"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 1381, ""special_offer"": true}"
SOURCE_B_ORD_0120,2024-07-17T02:54:08,source_b,Perfume,Beauty & Personal Care,1,489.0,489.0,CUST_2396,Mexico,"{""store_id"": ""STORE_34"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 358, ""special_offer"": false}"
SOURCE_B_ORD_0121,2017-08-01T23:48:43,source_b,Sports Equipment,Sports & Outdoors,2,311.43,622.86,CUST_4471,Poland,"{""store_id"": ""STORE_42"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 125, ""special_offer"": false}"
SOURCE_B_ORD_0122,2021-09-20T21:23:08,source_b,Art Books,Books,3,266.93,800.79,CUST_1444,Germany,"{""store_id"": ""STORE_9"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 155, ""special_offer"": false}"
SOURCE_B_ORD_0123,2018-10-12T16:45:19,source_b,Bedding,Home & Garden,5,703.23,3516.15,CUST_3433,South Africa,"{""store_id"": ""STORE_28"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 646, ""special_offer"": false}"
SOURCE_B_ORD_0124,2021-05-21T17:12:54,source_b,Smart Watch,Electronics,1,801.89,801.89,CUST_5542,UAE,"{""store_id"": ""STORE_40"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 1920, ""special_offer"": true}"
SOURCE_B_ORD_0125,2015-03-02T17:15:47,source_b,Underwear,Clothing,2,534.88,1069.76,CUST_1607,Israel,"{""store_id"": ""STORE_47"", ""store_type"": ""Retail"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 1384, ""special_offer"": true}"
SOURCE_B_ORD_0126,2019-06-24T09:19:34,source_b,Cleaning Supplies,Automotive,1,442.49,442.49,CUST_8285,Austria,"{""store_id"": ""STORE_28"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 270, ""special_offer"": true}"
SOURCE_B_ORD_0127,2017-04-02T03:38:48,source_b,Action Figures,Toys & Games,3,628.29,1884.87,CUST_9045,Brazil,"{""store_id"": ""STORE_30"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 1905, ""special_offer"": true}"
SOURCE_B_ORD_0128,2017-05-26T05:59:15,source_b,Team Sports Equipment,Sports & Outdoors,4,478.06,1912.24,CUST_7206,Norway,"{""store_id"": ""STORE_42"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1923, ""special_offer"": true}"
SOURCE_B_ORD_0129,2021-04-12T23:08:20,source_b,Camera,Electronics,5,736.03,3680.15,CUST_4525,Spain,"{""store_id"": ""STORE_26"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 6, ""special_offer"": false}"
SOURCE_B_ORD_0130,2016-06-02T05:13:06,source_b,Smart Watch,Electronics,4,701.41,2805.64,CUST_3872,Brazil,"{""store_id"": ""STORE_42"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 456, ""special_offer"": true}"
SOURCE_B_ORD_0131,2020-01-14T13:09:31,source_b,Skincare,Beauty & Personal Care,4,291.95,1167.8,CUST_3833,Japan,"{""store_id"": ""STORE_6"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1717, ""special_offer"": false}"
SOURCE_B_ORD_0132,2025-03-08T11:19:44,source_b,Bicycle,Sports & Outdoors,3,936.96,2810.88,CUST_9468,Denmark,"{""store_id"": ""STORE_41"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 1385, ""special_offer"": false}"
SOURCE_B_ORD_0133,2017-03-03T23:49:54,source_b,Travel Guides,Books,4,808.11,3232.44,CUST_1019,Norway,"{""store_id"": ""STORE_49"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 361, ""special_offer"": false}"
